id,company_key,content_type,title,source_name,source_url,published_at,source_text,extracted_data,content_hash,fetched_at,model_name,prompt_version,created_at
162,시제,external_news,"인니, KF-21 공동개발 분담금 전액 납부…시제기 인도 본격 추진",뉴스1,https://n.news.naver.com/mnews/article/421/0009029458,,"[핵심사건] 인도네시아, KF-21 시제기 인도 위한 분담금 전액 납부
[요약] 인도네시아가 한국형 전투기 KF-21의 시제기 인도를 위한 공동개발 분담금을 전액 납부함으로써 시제기 인도 절차가 본격적으로 추진될 예정이다. 납부된 금액은 약 6000억 원으로, 시제기 양도 비용과 기술 이전 비용 등을 포함한다.
[핵심사실] 인도네시아가 KF-21 공동개발 분담금 6000억 원을 전액 납부 / 납부된 금액은 시제기 양도 비용 및 기술 이전 비용 포함 / KF-21 시제기 인도 절차 속도 붙을 전망
[핵심수치] 분담금 총액:6000억 원 / 이전 납부 금액:5360억 원 / 잔액 납부 금액:640억 원
[관련성] 한국항공우주산업(KAI)이 KF-21 개발에 참여하고 있으며, 인도네시아와의 공동개발 프로젝트에 중요한 역할을 하고 있다.","{""event"": {""numbers"": [{""label"": ""분담금 총액"", ""value"": ""6000억 원"", ""evidence"": ""인도네시아는 지난 25일 KF-21 공동개발 분담금 6000억 원가량을 모두 납부했다.""}, {""label"": ""이전 납부 금액"", ""value"": ""5360억 원"", ""evidence"": ""지난 4월까지 5360억 원을 냈던 인도네시아""}, {""label"": ""잔액 납부 금액"", ""value"": ""640억 원"", ""evidence"": ""이달까지 잔금 640억 원을 완납하겠다는 당초 약속을 이행""}], ""keyFacts"": [""인도네시아가 KF-21 공동개발 분담금 6000억 원을 전액 납부"", ""납부된 금액은 시제기 양도 비용 및 기술 이전 비용 포함"", ""KF-21 시제기 인도 절차 속도 붙을 전망""], ""eventDate"": ""2026-06-25"", ""eventType"": ""investment"", ""eventTitle"": ""인도네시아, KF-21 시제기 인도 위한 분담금 전액 납부""}, ""evidence"": [{""fact"": ""인도네시아가 KF-21 공동개발 분담금 전액을 납부"", ""sourceText"": ""인도네시아는 지난 25일 KF-21 공동개발 분담금 6000억 원가량을 모두 납부했다.""}, {""fact"": ""납부 금액의 구성 요소"", ""sourceText"": ""6000억 원은 KF-21 시제기 양도 비용 및 인도네시아 연구 인력 등 인건비, 기술이전 비용 등이 포함된 금액이다.""}], ""companyImpact"": {""summary"": ""시제기 인도 절차 가속화로 인해 KF-21의 기술 이전 및 수출 가능성에 긍정적 영향이 예상된다."", ""riskFactors"": [], ""impactStatus"": ""expected"", ""positiveFactors"": [""기술 이전 가속화"", ""수출 계약 가능성 증가""]}, ""companyContext"": {""summary"": ""한국항공우주산업(KAI)이 KF-21 개발에 참여하고 있으며, 인도네시아와의 공동개발 프로젝트에 중요한 역할을 하고 있다."", ""locations"": [""사천시 (한국)""], ""businessAreas"": [""항공우주""], ""partnersOrCustomers"": [""인도네시아""], ""productsOrTechnologies"": [""KF-21 시제기""]}, ""articleSummaryKo"": ""인도네시아가 한국형 전투기 KF-21의 시제기 인도를 위한 공동개발 분담금을 전액 납부함으로써 시제기 인도 절차가 본격적으로 추진될 예정이다. 납부된 금액은 약 6000억 원으로, 시제기 양도 비용과 기술 이전 비용 등을 포함한다."", ""sourceAssessment"": {""notes"": ""방위사업청의 공식 발표와 기사 내 직접 인용된 내용을 바탕으로 작성되었다."", ""factBasis"": ""mixed"", ""hasDirectQuote"": true}}",b6c45b233ed5fcb1c3ad925fab286d36411afbb8ddf485dbafc5c4e2bf77c19a,2026-06-30 23:11:05.63252+09,exaone3.5:latest,시제-external-news-v1,2026-06-30 23:12:45.674908+09
163,시제,external_news,"인니, KF-21 공동개발 분담금 6000억 완납…구매 계약 기대감도",중앙일보,https://n.news.naver.com/mnews/article/025/0003533934,,"[핵심사건] 인도네시아, KF-21 공동개발 분담금 6000억원 완납
[요약] 인도네시아가 한국형 전투기 KF-21 '보라매' 공동개발 분담금 6000억원을 완납함으로써, 장기적인 미납 논란이 해결되었으며, 이로 인해 인도네시아의 차기 KF-21 구매 계약 기대감이 높아지고 있다.
[핵심사실] 인도네시아가 KF-21 공동개발 분담금 잔금 약 640억원을 납부 / 총 분담금 6000억원 완납으로 미납 논란 종결 / 인도네시아는 총 48대의 KF-21을 단계적으로 도입하는 방안 검토 중
[관련성] 인도네시아의 분담금 완납은 방위사업청과 한국형 전투기 KF-21 개발에 직접적인 영향을 미치며, 기술 이전 및 시제기 양도를 통해 양국 간 협력 강화를 의미한다.","{""event"": {""numbers"": [], ""keyFacts"": [""인도네시아가 KF-21 공동개발 분담금 잔금 약 640억원을 납부"", ""총 분담금 6000억원 완납으로 미납 논란 종결"", ""인도네시아는 총 48대의 KF-21을 단계적으로 도입하는 방안 검토 중""], ""eventDate"": ""2026-06-25"", ""eventType"": ""investment"", ""eventTitle"": ""인도네시아, KF-21 공동개발 분담금 6000억원 완납""}, ""evidence"": [{""fact"": ""총 분담금 6000억원 완납으로 미납 논란 종결"", ""sourceText"": ""이로써 인도네시아는 지난 4월까지 냈던 5360억원을 포함해 한국 정부와 최종 합의했던 조정 분담금인 6000억원가량을 완납하며 분담금 의무를 모두 이행했다.""}], ""companyImpact"": {""summary"": ""분담금 완납으로 인해 인도네시아의 KF-21 구매 계약 기대감이 높아져 회사의 수출 및 기술 이전 측면에서 긍정적 영향이 예상된다."", ""riskFactors"": [], ""impactStatus"": ""expected"", ""positiveFactors"": [""구매 계약 기대감 상승"", ""기술 이전 및 시제기 양도""]}, ""companyContext"": {""summary"": ""인도네시아의 분담금 완납은 방위사업청과 한국형 전투기 KF-21 개발에 직접적인 영향을 미치며, 기술 이전 및 시제기 양도를 통해 양국 간 협력 강화를 의미한다."", ""locations"": [], ""businessAreas"": [], ""partnersOrCustomers"": [""인도네시아""], ""productsOrTechnologies"": []}, ""articleSummaryKo"": ""인도네시아가 한국형 전투기 KF-21 '보라매' 공동개발 분담금 6000억원을 완납함으로써, 장기적인 미납 논란이 해결되었으며, 이로 인해 인도네시아의 차기 KF-21 구매 계약 기대감이 높아지고 있다."", ""sourceAssessment"": {""notes"": ""방위사업청과 현지 소식통의 정보를 바탕으로 작성된 기사로, 회사의 공식 입장과 정부 발표를 직접 인용하였다."", ""factBasis"": ""mixed"", ""hasDirectQuote"": true}}",ecbbd519946e70712d62df346564152aeff889f1a3d9ccf0f16cadcbf75837fa,2026-06-30 23:11:05.63252+09,exaone3.5:latest,시제-external-news-v1,2026-06-30 23:12:45.674908+09
164,시제,external_news,"드론사, '국방드론본부'로 개편…2030년 자폭드론 'K-LUCAS' 도입",머니투데이,https://n.news.naver.com/mnews/article/008/0005377674,,"[핵심사건] 국방드론본부 개편 및 K-루카스 도입 계획 발표
[요약] 국방부가 드론작전사령부를 '국방드론본부'로 개편하고, 2030년 이전에 자폭형 공격드론 'K-루카스'를 도입할 계획을 발표했습니다. 이 개편은 각 군의 통합 작전 수행 능력을 강화하고, 드론 기술 발전과 민간 협력을 확대하기 위한 것입니다.
[핵심사실] 드론작전사령부가 '국방드론본부'로 개편 / 2030년 이전에 자폭드론 'K-루카스' 도입 목표 / 각 군의 통합 작전 수행 능력 강화 / 민간 산업계와의 협력 체계 구축
[관련성] 본 기사는 특정 기업 (주)시제와 직접적인 관련이 없으며, 국방부의 드론 관련 정책 및 개편 사항을 다룹니다.","{""event"": {""numbers"": [], ""keyFacts"": [""드론작전사령부가 '국방드론본부'로 개편"", ""2030년 이전에 자폭드론 'K-루카스' 도입 목표"", ""각 군의 통합 작전 수행 능력 강화"", ""민간 산업계와의 협력 체계 구축""], ""eventDate"": ""2026-06-26"", ""eventType"": ""organization"", ""eventTitle"": ""국방드론본부 개편 및 K-루카스 도입 계획 발표""}, ""evidence"": [{""fact"": ""드론작전사령부가 '국방드론본부'로 개편"", ""sourceText"": ""김홍철 국방부 국방정책실장은 \""이번 개편을 통해 작전 수행 기능은 각 군으로 전환하고, 전투발전·실증·획득지원·민군협력 기능은 드론본부로 집중해 우리 군의 드론 역량을 발전시키겠다\""고 밝혔다.""}], ""companyImpact"": {""summary"": ""주어진 기사에서는 (주)시제에 대한 직접적인 영향 분석이 포함되어 있지 않습니다. 따라서 회사 영향에 대한 구체적인 평가는 불가능합니다."", ""riskFactors"": [], ""impactStatus"": ""unknown"", ""positiveFactors"": []}, ""companyContext"": {""summary"": ""본 기사는 특정 기업 (주)시제와 직접적인 관련이 없으며, 국방부의 드론 관련 정책 및 개편 사항을 다룹니다."", ""locations"": [], ""businessAreas"": [], ""partnersOrCustomers"": [], ""productsOrTechnologies"": [""국방드론본부""]}, ""articleSummaryKo"": ""국방부가 드론작전사령부를 '국방드론본부'로 개편하고, 2030년 이전에 자폭형 공격드론 'K-루카스'를 도입할 계획을 발표했습니다. 이 개편은 각 군의 통합 작전 수행 능력을 강화하고, 드론 기술 발전과 민간 협력을 확대하기 위한 것입니다."", ""sourceAssessment"": {""notes"": ""기사는 국방부 장관의 발언과 공식 발표를 바탕으로 작성되었습니다."", ""factBasis"": ""government_source"", ""hasDirectQuote"": true}}",4c658bcd394907cfaa839f62dd14dd3d2d953859fde23e93c6cd06287e753b1e,2026-06-30 23:11:05.63252+09,exaone3.5:latest,시제-external-news-v1,2026-06-30 23:12:45.674908+09
165,시제,external_news,"軍, 중동전서 활약한 저가 자폭드론 도입…'K-루카스' 조기 전력화(종합)",뉴스1,https://n.news.naver.com/mnews/article/421/0009025382,,"[핵심사건] 'K-루카스' 드론 조기 전력화 및 저가 소모성 드론 확보 계획 발표
[요약] 국방부가 중동 전쟁에서 활약한 저가 자폭 드론 '루카스'를 모티브로 한 'K-루카스' 드론의 조기 전력화를 추진하며, 2030년 이전 도입을 목표로 하고 있다. 또한 2028년부터 저가 소모성 드론 2만여 대 확보를 본격화할 계획이다. 이는 북한의 드론 위협 대응과 현대 전장 변화에 대응하기 위한 전략적 조치이다.
[핵심사실] K-루카스 드론의 전력화를 2030년 이전으로 조기 추진 / 2028년부터 저가 소모성 드론 2만여 대 확보 계획 / 북한의 드론 위협 대응을 위한 전력 보강
[핵심수치] 소모성 드론 확보 목표:2만여 대
[관련성] 국방부 주도의 국방 정책 및 기술 개발","{""event"": {""numbers"": [{""label"": ""소모성 드론 확보 목표"", ""value"": ""2만여 대"", ""evidence"": ""저가·소모성 드론 2028년 본격 전력화…2030년 전 2만여대 확보""}], ""keyFacts"": [""K-루카스 드론의 전력화를 2030년 이전으로 조기 추진"", ""2028년부터 저가 소모성 드론 2만여 대 확보 계획"", ""북한의 드론 위협 대응을 위한 전력 보강""], ""eventDate"": ""2026-06-26"", ""eventType"": ""other"", ""eventTitle"": ""'K-루카스' 드론 조기 전력화 및 저가 소모성 드론 확보 계획 발표""}, ""evidence"": [], ""companyImpact"": {""summary"": ""북한의 드론 위협 대응 능력 강화 및 현대 전장 변화에 적응한 전력 보강으로 인한 군사적 효과 기대"", ""riskFactors"": [""기술적 난관 가능성"", ""비용 증가 우려""], ""impactStatus"": ""expected"", ""positiveFactors"": [""북한 방공망 무력화 가능성"", ""비대칭 전투 수단 확보""]}, ""companyContext"": {""summary"": ""국방부 주도의 국방 정책 및 기술 개발"", ""locations"": [], ""businessAreas"": [], ""partnersOrCustomers"": [], ""productsOrTechnologies"": []}, ""articleSummaryKo"": ""국방부가 중동 전쟁에서 활약한 저가 자폭 드론 '루카스'를 모티브로 한 'K-루카스' 드론의 조기 전력화를 추진하며, 2030년 이전 도입을 목표로 하고 있다. 또한 2028년부터 저가 소모성 드론 2만여 대 확보를 본격화할 계획이다. 이는 북한의 드론 위협 대응과 현대 전장 변화에 대응하기 위한 전략적 조치이다."", ""sourceAssessment"": {""notes"": ""국방부 장관의 공식 발표와 국방부 관계자의 설명을 바탕으로 작성됨."", ""factBasis"": ""mixed"", ""hasDirectQuote"": true}}",cb1548634fe99b11f2f000b64f19eca50248eaafd73ee3e67182048f5f027210,2026-06-30 23:11:05.63252+09,exaone3.5:latest,시제-external-news-v1,2026-06-30 23:12:45.674908+09
166,시제,external_news,"軍 北 기습 도발엔 '실시간 추적' 대응, 난제 뚫어낸 'KF-21' 연내 '인니 수송' 채비",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005541176,,"[핵심사건] KF-21 시제기 연내 인도네시아 수송 준비
[요약] 국방부는 북한의 기습 미사일 도발에 대해 실시간 추적 능력을 강조하며 반박했으며, KF-21 보라매 전투기 개발 사업의 주요 난관이었던 인도네시아의 분담금 문제가 해결되어 연내 인도네시아로 시제기 인도 준비가 진행 중이다.
[핵심사실] 북한의 미사일 도발에 대해 우리 군은 실시간 추적 및 정밀 추적 완료 / 인도네시아가 KF-21 공동개발 분담금 6000억원 전액 납부 완료 / 시제기 인도 절차 본격화 예정
[핵심수치] 분담금 금액:6000억원
[관련성] KF-21 개발 사업과 관련된 한국항공우주산업(KAI) 및 방위사업청의 활동","{""event"": {""numbers"": [{""label"": ""분담금 금액"", ""value"": ""6000억원"", ""evidence"": ""인도네시아 정부는 최근 최종 조정된 KF-21 공동개발 분담금 6000억원을 우리 측에 전액 납부 완료했다.""}], ""keyFacts"": [""북한의 미사일 도발에 대해 우리 군은 실시간 추적 및 정밀 추적 완료"", ""인도네시아가 KF-21 공동개발 분담금 6000억원 전액 납부 완료"", ""시제기 인도 절차 본격화 예정""], ""eventDate"": ""2026-06-29"", ""eventType"": ""product"", ""eventTitle"": ""KF-21 시제기 연내 인도네시아 수송 준비""}, ""evidence"": [{""fact"": ""인도네시아 분담금 전액 납부 완료"", ""sourceText"": ""인도네시아 정부는 최근 최종 조정된 KF-21 공동개발 분담금 6000억원을 우리 측에 전액 납부 완료했다.""}], ""companyImpact"": {""summary"": ""KF-21 개발 사업의 주요 리스크 해소로 인해 연내 시제기 인도 준비가 진행 중이며, 이는 방산 기술 자립도 향상에 긍정적 영향을 미칠 것으로 예상됨"", ""riskFactors"": [], ""impactStatus"": ""confirmed"", ""positiveFactors"": [""분담금 문제 해결로 인한 시제기 인도 준비"", ""기술진 복귀 및 양산 기틀 마련""]}, ""companyContext"": {""summary"": ""KF-21 개발 사업과 관련된 한국항공우주산업(KAI) 및 방위사업청의 활동"", ""locations"": [""경남 사천""], ""businessAreas"": [], ""partnersOrCustomers"": [""인도네시아""], ""productsOrTechnologies"": []}, ""articleSummaryKo"": ""국방부는 북한의 기습 미사일 도발에 대해 실시간 추적 능력을 강조하며 반박했으며, KF-21 보라매 전투기 개발 사업의 주요 난관이었던 인도네시아의 분담금 문제가 해결되어 연내 인도네시아로 시제기 인도 준비가 진행 중이다."", ""sourceAssessment"": {""notes"": ""국방부와 방위사업청의 공식 입장 및 발언을 근거로 작성됨"", ""factBasis"": ""mixed"", ""hasDirectQuote"": true}}",4fad0c20352f9676e32a7a3f591827e85155b21c2ac43fd7d014fa5a1c880941,2026-06-30 23:11:05.63252+09,exaone3.5:latest,시제-external-news-v1,2026-06-30 23:12:45.674908+09
167,시제,external_news,[만화경] 드론 잡는 안티드론,서울경제,https://n.news.naver.com/mnews/article/011/0004636584,,"[핵심사건] 한국, 안티드론 국가 표준 제정
[요약] 기사는 드론 기술의 발전과 함께 증가하는 안티드론 기술의 중요성을 다루고 있으며, 특히 한국에서 안티드론 국가 표준이 제정되었지만 하드킬 기술에 대한 표준 마련이 미흡하다는 점을 지적하고 있다.
[핵심사실] 한국에서 안티드론 기술 성능 시험을 위한 국가 표준(KS)이 제정·고시됨 / 주로 재밍 기술에 초점을 두고 있어 하드킬 성능 시험 표준은 부족함 / 당국은 최신 동향을 반영하기 위해 후속 표준 마련이 필요함
[관련성] 기사는 특정 기업 (주)시제에 대한 내용이 포함되어 있지 않으며, 주로 기술 발전과 정책 동향에 초점을 맞추고 있다.","{""event"": {""numbers"": [], ""keyFacts"": [""한국에서 안티드론 기술 성능 시험을 위한 국가 표준(KS)이 제정·고시됨"", ""주로 재밍 기술에 초점을 두고 있어 하드킬 성능 시험 표준은 부족함"", ""당국은 최신 동향을 반영하기 위해 후속 표준 마련이 필요함""], ""eventDate"": null, ""eventType"": ""technology"", ""eventTitle"": ""한국, 안티드론 국가 표준 제정""}, ""evidence"": [{""fact"": ""한국에서 안티드론 기술 성능 시험을 위한 국가 표준(KS)이 제정·고시됨"", ""sourceText"": ""우리나라에서도 최근 안티드론 기술 성능 시험을 위한 국가 표준(KS)이 제정·고시됐다.""}, {""fact"": ""주로 재밍 기술에 초점을 두고 있어 하드킬 성능 시험 표준은 부족함"", ""sourceText"": ""다만 주로 재밍에 초점을 두고 있어 한계를 보인다. 하드킬 성능 시험 표준은 찾아보기 어렵다.""}], ""companyImpact"": {""summary"": ""주)시제에 대한 직접적인 영향은 언급되지 않았으나, 안티드론 기술 발전은 관련 산업에 긍정적 영향을 미칠 것으로 예상됨"", ""riskFactors"": [""하드킬 기술 표준 부족으로 인한 기술 경쟁력 약화 가능성""], ""impactStatus"": ""expected"", ""positiveFactors"": [""국가 표준 제정으로 인한 기술 개발 촉진 가능성""]}, ""companyContext"": {""summary"": ""기사는 특정 기업 (주)시제에 대한 내용이 포함되어 있지 않으며, 주로 기술 발전과 정책 동향에 초점을 맞추고 있다."", ""locations"": [], ""businessAreas"": [], ""partnersOrCustomers"": [], ""productsOrTechnologies"": [""안티드론 기술"", ""드론 기술""]}, ""articleSummaryKo"": ""기사는 드론 기술의 발전과 함께 증가하는 안티드론 기술의 중요성을 다루고 있으며, 특히 한국에서 안티드론 국가 표준이 제정되었지만 하드킬 기술에 대한 표준 마련이 미흡하다는 점을 지적하고 있다."", ""sourceAssessment"": {""notes"": ""기사는 기술 동향과 정책 분석을 중심으로 작성되었으며, 특정 기업에 대한 직접적인 인용은 없다."", ""factBasis"": ""reporter_analysis"", ""hasDirectQuote"": false}}",554f87f9250a2b7ba373e441772b2add00044a8973cfda83840515577cfe26e8,2026-06-30 23:11:05.63252+09,exaone3.5:latest,시제-external-news-v1,2026-06-30 23:12:45.674908+09
168,시제,external_news,다연장로켓 천무 원전 분해·점검·수리…첫 시제 창정비 성공,문화일보,https://n.news.naver.com/mnews/article/021/0002799494,,"[핵심사건] 천무 시제 창정비 성공
[요약] 육군종합정비창 특수무기정비단이 다연장로켓 천무 시제 장비의 첫 완전 분해 점검 및 수리 창정비를 성공적으로 완료했다. 이는 장비 수명 연장과 정비 역량 진단 및 발전 방향 설정에 의미가 있다.
[핵심사실] 천무 시제 창정비 종결 행사 개최 / 참석자: 방위사업청, 육군군수사령부, 한화에어로스페이스 등 50여 명 / 오버홀 방식 적용으로 장비 수명 연장 / 정비 과정에서 필요한 제반 요소 식별 완료
[관련성] 육군종합정비창 특수무기정비단이 주도적으로 수행한 창정비 작업으로, 한화에어로스페이스와의 협력 관계가 확인됨","{""event"": {""numbers"": [], ""keyFacts"": [""천무 시제 창정비 종결 행사 개최"", ""참석자: 방위사업청, 육군군수사령부, 한화에어로스페이스 등 50여 명"", ""오버홀 방식 적용으로 장비 수명 연장"", ""정비 과정에서 필요한 제반 요소 식별 완료""], ""eventDate"": ""2026-06-19"", ""eventType"": ""technology"", ""eventTitle"": ""천무 시제 창정비 성공""}, ""evidence"": [{""fact"": ""천무 시제 창정비 종결 행사 개최"", ""sourceText"": ""행사에는 방위사업청, 육군군수사령부, 한화에어로스페이스 등 관계기관·기업에서 50여 명이 참석해 시제 창정비의 성공적 완료를 축하하고 그간의 노고를 격려했다.""}, {""fact"": ""오버홀 방식 적용"", ""sourceText"": ""이번 정비는 필요한 부분만 점검·수리하는 아이론(IROAN) 방식이 아닌, 장비를 완전히 분해·점검·수리하는 오버홀(Overhaul) 방식을 적용했다.""}], ""companyImpact"": {""summary"": ""장비 수명 연장 및 정비 역량 강화로 전쟁 지속 지원 능력 향상 기대"", ""riskFactors"": [], ""impactStatus"": ""confirmed"", ""positiveFactors"": [""장비 수명 연장"", ""정비 역량 진단 및 발전 방향 설정""]}, ""companyContext"": {""summary"": ""육군종합정비창 특수무기정비단이 주도적으로 수행한 창정비 작업으로, 한화에어로스페이스와의 협력 관계가 확인됨"", ""locations"": [], ""businessAreas"": [], ""partnersOrCustomers"": [""방위사업청"", ""육군군수사령부"", ""한화에어로스페이스""], ""productsOrTechnologies"": []}, ""articleSummaryKo"": ""육군종합정비창 특수무기정비단이 다연장로켓 천무 시제 장비의 첫 완전 분해 점검 및 수리 창정비를 성공적으로 완료했다. 이는 장비 수명 연장과 정비 역량 진단 및 발전 방향 설정에 의미가 있다."", ""sourceAssessment"": {""notes"": ""기사는 육군종합정비창 및 참석자들의 공식 발언을 인용하여 사실을 전달하고 있다."", ""factBasis"": ""company_statement"", ""hasDirectQuote"": true}}",8ea43487ba9048228c205762734b69a82aa247db37532e798afed6fc707e8e38,2026-06-30 23:11:05.63252+09,exaone3.5:latest,시제-external-news-v1,2026-06-30 23:12:45.674908+09
169,시제,external_news,"“1조 깎고 넘긴다더니 사실이었다”…KAI, KF-21 이전 합의 확인 [밀리터리+]",서울신문,https://n.news.naver.com/mnews/article/081/0003655472,,"[핵심사건] KF-21 보라매 시제기 인도네시아 이전 합의
[요약] KAI가 인도네시아와 한국형 초음속 전투기 KF-21 보라매 시제기 1대 이전에 합의했으며, 현재 이전 방식과 일정을 조율 중이다. 이전은 공동개발 사업의 마무리 단계로, 향후 인도네시아에 KF-21 16대 공급을 포함한 협력을 추진할 계획이다.
[핵심사실] KAI와 인도네시아가 KF-21 보라매 시제기 1대 이전에 합의 / 기술 이전 방식과 인도 일정 조율 중 / KF-21 16대 후속 공급 계획 / 공동개발 사업 마무리 단계 진입
[관련성] KAI는 KF-21 보라매 전투기 개발의 주요 주체로서 인도네시아와의 협력을 통해 기술 이전 및 후속 수출 협력을 추진하고 있다.","{""event"": {""numbers"": [], ""keyFacts"": [""KAI와 인도네시아가 KF-21 보라매 시제기 1대 이전에 합의"", ""기술 이전 방식과 인도 일정 조율 중"", ""KF-21 16대 후속 공급 계획"", ""공동개발 사업 마무리 단계 진입""], ""eventDate"": ""2026-06-24"", ""eventType"": ""product"", ""eventTitle"": ""KF-21 보라매 시제기 인도네시아 이전 합의""}, ""evidence"": [{""fact"": ""KAI와 인도네시아가 KF-21 보라매 시제기 1대 이전에 합의"", ""sourceText"": ""박 팀장은 “양국 정부가 KF-21 시제기 1대 이전에 합의했다”며 “현재 기술적 측면과 이행 일정을 중심으로 이전 방식을 협의하고 있다”고 밝혔다.""}, {""fact"": ""KF-21 16대 후속 공급 계획"", ""sourceText"": ""KAI는 공동개발 계약을 마무리한 뒤 인도네시아에 KF-21 16대를 공급하는 다음 단계의 협력도 추진할 계획이다.""}], ""companyImpact"": {""summary"": ""시제기 이전 합의로 인해 공동개발 사업의 불확실성이 해소되었으며, 향후 KF-21의 수출 협력 확대가 기대된다."", ""riskFactors"": [], ""impactStatus"": ""confirmed"", ""positiveFactors"": [""공동개발 사업 마무리"", ""인도네시아 시장 진출 가능성""]}, ""companyContext"": {""summary"": ""KAI는 KF-21 보라매 전투기 개발의 주요 주체로서 인도네시아와의 협력을 통해 기술 이전 및 후속 수출 협력을 추진하고 있다."", ""locations"": [""경남 사천 (KAI 본사)""], ""businessAreas"": [""항공우주 산업""], ""partnersOrCustomers"": [""인도네시아""], ""productsOrTechnologies"": []}, ""articleSummaryKo"": ""KAI가 인도네시아와 한국형 초음속 전투기 KF-21 보라매 시제기 1대 이전에 합의했으며, 현재 이전 방식과 일정을 조율 중이다. 이전은 공동개발 사업의 마무리 단계로, 향후 인도네시아에 KF-21 16대 공급을 포함한 협력을 추진할 계획이다."", ""sourceAssessment"": {""notes"": ""KAI 관계자의 직접 확인을 바탕으로 한 사실 확인 기사."", ""factBasis"": ""company_statement"", ""hasDirectQuote"": true}}",af59a6df7b435bbc77bd5434cb1196d112bd554d09e29eba729927fc20a59aaa,2026-06-30 23:11:05.63252+09,exaone3.5:latest,시제-external-news-v1,2026-06-30 23:12:45.674908+09
